at DAY ,DEPARTURE
RAIL AND AERODROMES ,TGTTYPE
date 1918-07-25 ,MSNDATE
desig: HADLEY PAGE O/100 ,MDS
pc: 35.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 100 SQDN ,UNIT
291.77777779999997kg dropped ,BOMBLOAD
type: AERODROMES & RAIL ,TGTTYPE
dt: 1918-07-29,MSNDATE
desig: FE2B ,MDS
dummy,O
,
unit: NO. 216 SQDN ,UNIT
Payload:1424.0kg ,BOMBLOAD
NIGHT ,DEPARTURE
FACT RAIL AERODROME ,TGTTYPE
HADLEY PAGE O/100 ,MDS
dummy,O
,
Unit NO. 55 SQDN ,UNIT
bl: 236.4 ,BOMBLOAD
DAY ,DEPARTURE
target OFFENBURG ,TGTLOCATION
on 1918-07-30 ,MSNDATE
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
226.25kg dropped ,BOMBLOAD
at DAY ,DEPARTURE
trgt LAHR ,TGTLOCATION
type: RAIL STATION ,TGTTYPE
dt: 1918-07-30,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:1568.0kg ,BOMBLOAD
during the NIGHT,DEPARTURE
to STUTTGART & HAGENAU ,TGTLOCATION
type: MAGNETO WRKS TOWN RAIL ,TGTTYPE
date 1918-07-30 ,MSNDATE
HADLEY PAGE O/100 ,MDS
dummy,O
,
Payload:235.8kg ,BOMBLOAD
tloc: COBLENZ ,TGTLOCATION
type: FACTORIES & BARRACKS ,TGTTYPE
desig: AIRCO DH4 DAY BOMBER ,MDS
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 99 SQDN ,UNIT
Payload:272.4kg ,BOMBLOAD
tloc: SAARBRUCKEN ,TGTLOCATION
type: RAIL STN & FACTORIES ,TGTTYPE
dt: 1918-07-31,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
dept: DAY ,DEPARTURE
tloc: SAARBRUCKEN ,TGTLOCATION
RAIL SIDINGS & FACTORIES ,TGTTYPE
AIRCO DH9 DAY BOMBER ,MDS
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 234.66666669999998 ,BOMBLOAD
during the DAY,DEPARTURE
RAIL YARDS ,TGTTYPE
on 1918-08-01 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
Unit NO. 55 SQDN ,UNIT
DAY ,DEPARTURE
RAILWAYS & FACTORIES ,TGTTYPE
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:228.2kg ,BOMBLOAD
DAY ,DEPARTURE
to TREVES ,TGTLOCATION
RAILWAYS SHOPS SIDINGS ,TGTTYPE
on 1918-08-01 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
Unit NO. 55 SQDN ,UNIT
214.9090909kg dropped ,BOMBLOAD
tloc: WALLINGEN ,TGTLOCATION
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
bl: 127.1111111 ,BOMBLOAD
at DAY ,DEPARTURE
target LONGUYON ,TGTLOCATION
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
225.5kg dropped ,BOMBLOAD
trgt BUHL AND METZ-SABLON ,TGTLOCATION
AERODROME & RAIL TRIANGLE ,TGTTYPE
AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
dept: DAY ,DEPARTURE
type: RAIL STATION ,TGTTYPE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 312.0 ,BOMBLOAD
at NIGHT ,DEPARTURE
to MORHANGE ,TGTLOCATION
AERODROME ,TGTTYPE
dt: 1918-08-11,MSNDATE
desig: FE2B ,MDS
qty: 14.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 216 SQDN ,UNIT
at NIGHT ,DEPARTURE
AERODROME ,TGTTYPE
dt: 1918-08-11,MSNDATE
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
220.0kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
target CONFLANS ,TGTLOCATION
type: RAIL YARDS ,TGTTYPE
date 1918-08-12 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
NO. 55 SQDN ,UNIT
during the DAY,DEPARTURE
target FRANKFURT ,TGTLOCATION
RAIL CHEM FACT ,TGTTYPE
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
227.2727273kg dropped ,BOMBLOAD
DAY ,DEPARTURE
to HAGENAU ,TGTLOCATION
type: AERODROME ,TGTTYPE
dt: 1918-08-12,MSNDATE
dummy,O
,
unit: NO. 100 SQDN ,UNIT
tloc: DIEUZE MORHANGE FALKENBURG ,TGTLOCATION
type: AAA RAIL AERODROME ,TGTTYPE
FE2B ,MDS
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
Payload:276.57142860000005kg ,BOMBLOAD
dept: DAY ,DEPARTURE
to DOMMARY-BARONCOURT ,TGTLOCATION
RAIL YARDS ,TGTTYPE
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
230.8kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
target BUHL ,TGTLOCATION
date 1918-08-13 ,MSNDATE
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
tloc: THIONVILLE ,TGTLOCATION
date 1918-08-13 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 266.0 ,BOMBLOAD
tloc: BUHL MORHANGE ,TGTLOCATION
AERODROMES RAIL FURNACE ,TGTTYPE
desig: FE2B ,MDS
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 216 SQDN ,UNIT
Payload:1207.0kg ,BOMBLOAD
on 1918-08-13 ,MSNDATE
desig: HADLEY PAGE O/100 ,MDS
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
Payload:211.2kg ,BOMBLOAD
at DAY ,DEPARTURE
target LONGUYON ,TGTLOCATION
type: RAIL YARDS ,TGTTYPE
dt: 1918-08-14,MSNDATE
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
dept: DAY ,DEPARTURE
type: RAIL YARDS ,TGTTYPE
date 1918-08-14 ,MSNDATE
dummy,O
,
NO. 55 SQDN ,UNIT
bl: 224.6 ,BOMBLOAD
dept: DAY ,DEPARTURE
dt: 1918-08-14,MSNDATE
AIRCO DH4 DAY BOMBER ,MDS
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 100 SQDN ,UNIT
Payload:288.5kg ,BOMBLOAD
at NIGHT ,DEPARTURE
tloc: BUHL ,TGTLOCATION
pc: 5.0,NUMBEROFPLANESATTACKING
dummy,O
,
1372.0kg dropped ,BOMBLOAD
tloc: BUHL SAARBURG ST AUOLD ,TGTLOCATION
AERODROMES FURNACE RAIL ,TGTTYPE
date 1918-08-14 ,MSNDATE
HADLEY PAGE O/100 ,MDS
pc: 35.0,NUMBEROFPLANESATTACKING
dummy,O
,
249.33333330000002kg dropped ,BOMBLOAD
tloc: DOMMARY-BARONCOURT ,TGTLOCATION
date 1918-08-15 ,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
176.0kg dropped ,BOMBLOAD
type: RAIL YARDS ,TGTTYPE
dt: 1918-08-15,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
NO. 99 SQDN ,UNIT
at DAY ,DEPARTURE
AERODROME ,TGTTYPE
qty: 28.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
DAY ,DEPARTURE
to BOULAY ,TGTLOCATION
AIRCO DH9 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 100 SQDN ,UNIT
312.0kg dropped ,BOMBLOAD
FE2B ,MDS
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 216 SQDN ,UNIT
bl: 1204.0 ,BOMBLOAD
NIGHT ,DEPARTURE
on 1918-08-15 ,MSNDATE
HADLEY PAGE O/100 ,MDS
dummy,O
,
96TH AERO SQUADRON ,UNIT
dept: DAY ,DEPARTURE
trgt DOMMARY-BARONCOURT ,TGTLOCATION
type: RAIL YARDS ,TGTTYPE
dt: 1918-08-16,MSNDATE
dummy,O
,
to DARMSTADT ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
dt: 1918-08-16,MSNDATE
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:337.0kg ,BOMBLOAD
at NIGHT ,DEPARTURE
type: AERODROMES RAIL JTN ,TGTTYPE
desig: FE2B ,MDS
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 216 SQDN ,UNIT
at NIGHT ,DEPARTURE
to BOULAY SAARBURG ,TGTLOCATION
date 1918-08-16 ,MSNDATE
HADLEY PAGE O/100 ,MDS
dummy,O
,
NO. 100 SQDN ,UNIT
312.0kg dropped ,BOMBLOAD
target FREISDORF MORHANGE BOULAY ,TGTLOCATION
AERODROMES ,TGTTYPE
dt: 1918-08-17,MSNDATE
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 216 SQDN ,UNIT
1256.285714kg dropped ,BOMBLOAD
at NIGHT ,DEPARTURE
tloc: SAARBURG FORBACH ,TGTLOCATION
type: BLK FOR FURN AERO ,TGTTYPE
on 1918-08-17 ,MSNDATE
HADLEY PAGE O/100 ,MDS
dummy,O
,
Payload:312.0kg ,BOMBLOAD
at NIGHT ,DEPARTURE
on 1918-08-18 ,MSNDATE
FE2B ,MDS
pc: 34.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 216 SQDN ,UNIT
bl: 1366.4 ,BOMBLOAD
at NIGHT ,DEPARTURE
date 1918-08-18 ,MSNDATE
HADLEY PAGE O/100 ,MDS
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:1418.666667kg ,BOMBLOAD
dept: NIGHT ,DEPARTURE
RAIL TRIANGLE ,TGTTYPE
on 1918-08-19 ,MSNDATE
qty: 23.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 100 SQDN ,UNIT
274.6666667kg dropped ,BOMBLOAD
at NIGHT ,DEPARTURE
to BOULAY MORHANGE AVRICOURT ,TGTLOCATION
desig: FE2B ,MDS
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:1232.0kg ,BOMBLOAD
at NIGHT ,DEPARTURE
type: AERODROMES ,TGTTYPE
dt: 1918-08-19,MSNDATE
HADLEY PAGE O/100 ,MDS
qty: 14.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 99 SQDN ,UNIT
Payload:224.0kg ,BOMBLOAD
target DILLENGEN ,TGTLOCATION
on 1918-08-20 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
1523.2kg dropped ,BOMBLOAD
trgt METZ-SABLON BUHL ,TGTLOCATION
RAIL TRIANGLE AERODROME ,TGTTYPE
date 1918-08-20 ,MSNDATE
dummy,O
,
NIGHT ,DEPARTURE
target BOULAY MORHANGE ,TGTLOCATION
AERODROMES ,TGTTYPE
on 1918-08-20 ,MSNDATE
dummy,O
,
Unit NO. 216 SQDN ,UNIT
1344.0kg dropped ,BOMBLOAD
during the NIGHT,DEPARTURE
date 1918-08-20 ,MSNDATE
HADLEY PAGE O/100 ,MDS
pc: 14.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
dept: DAY ,DEPARTURE
to LONGUYON ,TGTLOCATION
type: RAIL YARDS ,TGTTYPE
desig: BREGUET 14 B2 ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
58.66666667kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
type: RAIL YARDS ,TGTTYPE
desig: BREGUET 14 B2 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
dept: DAY ,DEPARTURE
trgt AUDEN-LE-ROMAN ,TGTLOCATION
type: RAIL YARDS ,TGTTYPE
dt: 1918-08-21,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
Payload:50.28571429kg ,BOMBLOAD
DAY ,DEPARTURE
to AUDEN-LE-ROMAN ,TGTLOCATION
dt: 1918-08-21,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
NO. 97 SQDN ,UNIT
bl: 1680.0 ,BOMBLOAD
during the NIGHT,DEPARTURE
trgt BUHL MORHANGE LORQUIN ,TGTLOCATION
dt: 1918-08-21,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
NO. 100 SQDN ,UNIT
bl: 312.0 ,BOMBLOAD
dept: NIGHT ,DEPARTURE
tloc: MORHANGE BUHL ,TGTLOCATION
AERODROMES ,TGTTYPE
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
1227.714286kg dropped ,BOMBLOAD
during the NIGHT,DEPARTURE
target COLOQNE FRANK BOUL TREVES ,TGTLOCATION
RAIL TARGETS & AERODROME ,TGTTYPE
date 1918-08-21 ,MSNDATE
desig: HADLEY PAGE O/100 ,MDS
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
bl: 188.5714286 ,BOMBLOAD
at DAY ,DEPARTURE
trgt CONFLANS ,TGTLOCATION
desig: BREGUET 14 B2 ,MDS
pc: 34.0,NUMBEROFPLANESATTACKING
dummy,O
,
163.4285714kg dropped ,BOMBLOAD
DAY ,DEPARTURE
trgt CONFLANS ,TGTLOCATION
type: RAIL YARDS ,TGTTYPE
dummy,O
,
Unit NO. 55 SQDN ,UNIT
tloc: COBIENZ. WHITLICK ,TGTLOCATION
type: RAILWAYS FACTORY VILLAQE ,TGTTYPE
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 228.5 ,BOMBLOAD
at DAY ,DEPARTURE
AERODROME ,TGTTYPE
AIRCO DH9 DAY BOMBER ,MDS
pc: 28.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
bl: 273.6 ,BOMBLOAD
at DAY ,DEPARTURE
on 1918-08-22 ,MSNDATE
dummy,O
,
Payload:1624.0kg ,BOMBLOAD
to FOLPERSWEILER HERZING ,TGTLOCATION
AERODROME & RAILWAY ,TGTTYPE
pc: 14.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:312.0kg ,BOMBLOAD
NIGHT ,DEPARTURE
to FOLPERSWEILER AVRICT SAARBRUCKEN ,TGTLOCATION
type: AEROD RAIL CHEM FACTORY ,TGTTYPE
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
dept: NIGHT ,DEPARTURE
to FOLPERSWEILER ,TGTLOCATION
AERODROME ,TGTTYPE
date 1918-08-22 ,MSNDATE
pc: 35.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
Payload:220.0kg ,BOMBLOAD
dept: DAY ,DEPARTURE
date 1918-08-23 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
bl: 110.0 ,BOMBLOAD
during the DAY,DEPARTURE
target CONFLANS ,TGTLOCATION
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
Payload:403.3333333kg ,BOMBLOAD
DAY ,DEPARTURE
target CONFLANS ,TGTLOCATION
RAIL YARDS ,TGTTYPE
dummy,O
,
96TH AERO SQUADRON ,UNIT
during the DAY,DEPARTURE
type: RAIL YARDS ,TGTTYPE
on 1918-08-23 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 99 SQDN ,UNIT
bl: 180.41666669999998 ,BOMBLOAD
DAY ,DEPARTURE
AERODROME ,TGTTYPE
on 1918-08-23 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
NO. 55 SQDN ,UNIT
Payload:224.6kg ,BOMBLOAD
tloc: TREVES ,TGTLOCATION
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 100 SQDN ,UNIT
bl: 730.6666667000001 ,BOMBLOAD
during the NIGHT,DEPARTURE
qty: 23.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 216 SQDN ,UNIT
during the NIGHT,DEPARTURE
to FRANKFURT BOULAY ,TGTLOCATION
type: RAIL JTN. AERODROME ,TGTTYPE
on 1918-08-24 ,MSNDATE
desig: HADLEY PAGE O/100 ,MDS
qty: 14.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:188.5714286kg ,BOMBLOAD
during the DAY,DEPARTURE
trgt CONFLANS ,TGTLOCATION
type: RAIL YARDS ,TGTTYPE
on 1918-08-25 ,MSNDATE
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
Payload:176.0kg ,BOMBLOAD
dept: DAY ,DEPARTURE
target CONFLANS ,TGTLOCATION
RAIL YARDS ,TGTTYPE
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
to LONGUYON ,TGTLOCATION
date 1918-08-25 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
qty: 14.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
at DAY ,DEPARTURE
tloc: LONGUYON ,TGTLOCATION
date 1918-08-25 ,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
bl: 224.66666669999998 ,BOMBLOAD
dept: DAY ,DEPARTURE
tloc: MORHANGE LUXEMBOURG ,TGTLOCATION
AERODROME RAIL & TRIANQLE ,TGTTYPE
dt: 1918-08-25,MSNDATE
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
bl: 234.4444444 ,BOMBLOAD
at DAY ,DEPARTURE
on 1918-08-25 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 99 SQDN ,UNIT
227.5kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
trgt BETTEMBOURG ,TGTLOCATION
date 1918-08-25 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
NO. 99 SQDN ,UNIT
bl: 227.8181818 ,BOMBLOAD
tloc: ORENBURG ,TGTLOCATION
AIRCO DH9 DAY BOMBER ,MDS
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
NIGHT ,DEPARTURE
target BOULAY ,TGTLOCATION
type: AERODROME ,TGTTYPE
date 1918-08-25 ,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
qty: 23.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 215 SQDN ,UNIT
bl: 2067.0 ,BOMBLOAD
BASF AERODROME ,TGTTYPE
desig: HADLEY PAGE O/400 ,MDS
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 224.0 ,BOMBLOAD
at DAY ,DEPARTURE
on 1918-08-27 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
Payload:227.0kg ,BOMBLOAD
DAY ,DEPARTURE
AERODROME ,TGTTYPE
AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
195.5555556kg dropped ,BOMBLOAD
NIGHT ,DEPARTURE
target CONFLANS ,TGTLOCATION
BREGUET 14 B2 ,MDS
dummy,O
,
during the NIGHT,DEPARTURE
tloc: CONFLANS ,TGTLOCATION
RAIL YARDS ,TGTTYPE
desig: BREGUET 14 B2 ,MDS
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 301.7142857 ,BOMBLOAD
dept: DAY ,DEPARTURE
target DOMMARY-BARONCOURT ,TGTLOCATION
RAIL YARDS ,TGTTYPE
BREGUET 14 B2 ,MDS
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
during the DAY,DEPARTURE
tloc: DOMMARY-BARONCOURT ,TGTLOCATION
dt: 1918-08-30,MSNDATE
pc: 34.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
bl: 293.3333333 ,BOMBLOAD
dept: DAY ,DEPARTURE
tloc: CONFLANS ,TGTLOCATION
RAIL YARDS ,TGTTYPE
date 1918-08-30 ,MSNDATE
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
Payload:36.66666667kg ,BOMBLOAD
tloc: CONFLANS ,TGTLOCATION
RAIL YARDS ,TGTTYPE
on 1918-08-30 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
during the DAY,DEPARTURE
RAILWAYS ,TGTTYPE
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
dept: DAY ,DEPARTURE
target CONFLANS DONCOURT ,TGTLOCATION
RAILWAYS AERODROME ,TGTTYPE
date 1918-08-30 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 97 SQDN ,UNIT
NIGHT ,DEPARTURE
type: AERODROMES ,TGTTYPE
HADLEY PAGE O/400 ,MDS
qty: 23.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 100 SQDN ,UNIT
bl: 814.4 ,BOMBLOAD
to BOULAY ,TGTLOCATION
dt: 1918-08-30,MSNDATE
FE2B ,MDS
dummy,O
,
Unit NO. 215 SQDN ,UNIT
Payload:2058.666667kg ,BOMBLOAD
NIGHT ,DEPARTURE
AERODROME ,TGTTYPE
date 1918-08-30 ,MSNDATE
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 216 SQDN ,UNIT
1568.0kg dropped ,BOMBLOAD
dept: NIGHT ,DEPARTURE
tloc: BOULAY ,TGTLOCATION
qty: 2.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
to AUDEN-LE-ROMAN ,TGTLOCATION
RAIL YARDS ,TGTTYPE
date 1918-09-02 ,MSNDATE
pc: 33.0,NUMBEROFPLANESATTACKING
