at DAY ,DEPARTURE
dummy,O
,
161.33333330000002kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
date 1918-09-02 ,MSNDATE
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
176.0kg dropped ,BOMBLOAD
at DAY ,DEPARTURE
target LONGUYON ,TGTLOCATION
RAIL YARDS ,TGTTYPE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
bl: 157.1428571 ,BOMBLOAD
type: RAIL YARDS ,TGTTYPE
dt: 1918-09-02,MSNDATE
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
219.0kg dropped ,BOMBLOAD
at DAY ,DEPARTURE
to BUHL (0930 & 1520) ,TGTLOCATION
on 1918-09-02 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
pc: 15.0,NUMBEROFPLANESATTACKING
dummy,O
,
227.04347830000003kg dropped ,BOMBLOAD
at DAY ,DEPARTURE
tloc: BUHL (0900 & 1530) ,TGTLOCATION
AERODROME ,TGTTYPE
date 1918-09-02 ,MSNDATE
pc: 20.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
Payload:206.09523810000002kg ,BOMBLOAD
trgt BUHL (0925 & 1540) ,TGTLOCATION
type: AERODROME ,TGTTYPE
qty: 18.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 97 SQDN ,UNIT
tloc: BUHL ,TGTLOCATION
qty: 31.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 1512.0 ,BOMBLOAD
at NIGHT ,DEPARTURE
target BOULAY ,TGTLOCATION
type: AERODROME ,TGTTYPE
desig: HADLEY PAGE O/400 ,MDS
pc: 14.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 215 SQDN ,UNIT
2169.777778kg dropped ,BOMBLOAD
NIGHT ,DEPARTURE
type: AERODROME RAIL JTN ,TGTTYPE
dt: 1918-09-02,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
Payload:1517.125kg ,BOMBLOAD
during the NIGHT,DEPARTURE
dt: 1918-09-02,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
Payload:256.6666667kg ,BOMBLOAD
at NIGHT ,DEPARTURE
RAIL YARDS ,TGTTYPE
dt: 1918-09-03,MSNDATE
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
bl: 220.0 ,BOMBLOAD
dt: 1918-09-03,MSNDATE
desig: BREGUET 14 B2 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
bl: 220.0 ,BOMBLOAD
dept: DAY ,DEPARTURE
desig: BREGUET 14 B2 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
RAIL YARDS ,TGTTYPE
dt: 1918-09-03,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
bl: 226.9090909 ,BOMBLOAD
during the DAY,DEPARTURE
tloc: MORHANQE ,TGTLOCATION
date 1918-09-03 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 104 SQDN ,UNIT
bl: 203.0 ,BOMBLOAD
during the DAY,DEPARTURE
tloc: MORHANGE ,TGTLOCATION
AERODROME ,TGTTYPE
dummy,O
,
Unit NO. 97 SQDN ,UNIT
bl: 1393.25 ,BOMBLOAD
dt: 1918-09-03,MSNDATE
HADLEY PAGE O/400 ,MDS
pc: 28.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 100 SQDN ,UNIT
1568.0kg dropped ,BOMBLOAD
at NIGHT ,DEPARTURE
tloc: MORHANQE ,TGTLOCATION
AERODROME ,TGTTYPE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
bl: 2042.0 ,BOMBLOAD
NIGHT ,DEPARTURE
to MORHANGE ,TGTLOCATION
dt: 1918-09-03,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
pc: 14.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 216 SQDN ,UNIT
during the NIGHT,DEPARTURE
to MORHANGE BOULAY ,TGTLOCATION
on 1918-09-03 ,MSNDATE
pc: 34.0,NUMBEROFPLANESATTACKING
dummy,O
,
187.0kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
trgt CONFLANS ,TGTLOCATION
type: RAIL YARDS ,TGTTYPE
BREGUET 14 B2 ,MDS
pc: 35.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
165.0kg dropped ,BOMBLOAD
to CONFLANS ,TGTLOCATION
type: RAIL YARDS ,TGTTYPE
on 1918-09-04 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
Unit NO. 55 SQDN ,UNIT
at DAY ,DEPARTURE
target BUHL ,TGTLOCATION
AIRCO DH4 DAY BOMBER ,MDS
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
dept: DAY ,DEPARTURE
AERODROME ,TGTTYPE
dt: 1918-09-04,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
bl: 227.69230770000001 ,BOMBLOAD
dept: DAY ,DEPARTURE
AERODROME ,TGTTYPE
dt: 1918-09-04,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
NO. 100 SQDN ,UNIT
at NIGHT ,DEPARTURE
to LORQUIN ,TGTLOCATION
desig: HADLEY PAGE O/400 ,MDS
qty: 2.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 215 SQDN ,UNIT
NIGHT ,DEPARTURE
dt: 1918-09-06,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
qty: 2.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 97 SQDN ,UNIT
Payload:1568.0kg ,BOMBLOAD
NIGHT ,DEPARTURE
type: AERODROME ,TGTTYPE
on 1918-09-06 ,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
bl: 227.0 ,BOMBLOAD
target EHRANG ,TGTLOCATION
type: RAIL JTN ,TGTTYPE
AIRCO DH4 DAY BOMBER ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 220.1818182 ,BOMBLOAD
DAY ,DEPARTURE
to LUDWIGSHAFEN ,TGTLOCATION
type: BASF ,TGTTYPE
desig: AIRCO DH9 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
dept: DAY ,DEPARTURE
tloc: MANNHEIM ,TGTLOCATION
BASF ,TGTTYPE
date 1918-09-07 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
545.6kg dropped ,BOMBLOAD
TROOPS AND TOWN ,TGTTYPE
on 1918-09-12 ,MSNDATE
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
type: TROOPS AND TOWN ,TGTTYPE
date 1918-09-12 ,MSNDATE
BREGUET 14 B2 ,MDS
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
dept: NIGHT ,DEPARTURE
target VIGNEULLES ,TGTLOCATION
type: TROOPS AND TOWN ,TGTTYPE
date 1918-09-12 ,MSNDATE
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
70.4kg dropped ,BOMBLOAD
during the NIGHT,DEPARTURE
target VIGNEULLES ,TGTLOCATION
type: TROOPS AND TOWN ,TGTTYPE
dt: 1918-09-12,MSNDATE
dummy,O
,
bl: 225.0 ,BOMBLOAD
target COURCELLES ORNY VERNY ,TGTLOCATION
date 1918-09-12 ,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
dept: DAY ,DEPARTURE
to CHAMPEY ,TGTLOCATION
dt: 1918-09-12,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
at NIGHT ,DEPARTURE
target METZ-SABLON COURCELLES ,TGTLOCATION
RAILWAYS ,TGTTYPE
HADLEY PAGE O/400 ,MDS
qty: 14.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 1792.0 ,BOMBLOAD
date 1918-09-12 ,MSNDATE
HADLEY PAGE O/400 ,MDS
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
1668.0kg dropped ,BOMBLOAD
at NIGHT ,DEPARTURE
desig: HADLEY PAGE O/400 ,MDS
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 216 SQDN ,UNIT
Payload:1532.5kg ,BOMBLOAD
type: RAILWAYS ,TGTTYPE
date 1918-09-12 ,MSNDATE
pc: 28.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
DAY ,DEPARTURE
target CHAMBLEY ,TGTLOCATION
type: TROOPS AND TOWN ,TGTTYPE
desig: BREGUET 14 B2 ,MDS
pc: 23.0,NUMBEROFPLANESATTACKING
dummy,O
,
224.75kg dropped ,BOMBLOAD
DAY ,DEPARTURE
RAIL JTN BRIDGE TRANSPORT ,TGTTYPE
dt: 1918-09-13,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
qty: 10.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
bl: 218.8571429 ,BOMBLOAD
type: RAILWAYS ORLY AERODROME ,TGTTYPE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 7.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 215 SQDN ,UNIT
Payload:2042.0kg ,BOMBLOAD
dept: NIGHT ,DEPARTURE
to COURCELLES ,TGTLOCATION
desig: HADLEY PAGE O/400 ,MDS
qty: 14.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 100 SQDN ,UNIT
Payload:560.0kg ,BOMBLOAD
at NIGHT ,DEPARTURE
to COURCELLES ,TGTLOCATION
type: RAIL JTN ,TGTTYPE
dt: 1918-09-13,MSNDATE
HADLEY PAGE O/400 ,MDS
qty: 14.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 316.8 ,BOMBLOAD
trgt CONFLANS ,TGTLOCATION
RR YARDS ,TGTTYPE
BREGUET 14 B2 ,MDS
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
DAY ,DEPARTURE
target CONFLANS ,TGTLOCATION
type: RR YARDS ,TGTTYPE
BREGUET 14 B2 ,MDS
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
bl: 13.2 ,BOMBLOAD
type: RR YARDS ,TGTTYPE
BREGUET 14 B2 ,MDS
qty: 23.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
at DAY ,DEPARTURE
tloc: CONFLANS ,TGTLOCATION
type: RR YARDS ,TGTTYPE
dt: 1918-09-14,MSNDATE
desig: BREGUET 14 B2 ,MDS
pc: 23.0,NUMBEROFPLANESATTACKING
dummy,O
,
11TH AERO SQUADRON ,UNIT
tloc: CONFLANS ,TGTLOCATION
RAIL YARD ,TGTTYPE
dt: 1918-09-14,MSNDATE
BREGUET 14 B2 ,MDS
pc: 34.0,NUMBEROFPLANESATTACKING
dummy,O
,
DAY ,DEPARTURE
RAIL YARD ,TGTTYPE
dt: 1918-09-14,MSNDATE
desig: LIBERTY DH 4 ,MDS
pc: 35.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
220.0kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
TOWN ,TGTTYPE
BREGUET 14 B2 ,MDS
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
tloc: ETAIN ,TGTLOCATION
date 1918-09-14 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
Payload:26.4kg ,BOMBLOAD
during the DAY,DEPARTURE
to ETAIN ,TGTLOCATION
BREGUET 14 B2 ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 0.6215 ,BOMBLOAD
dept: DAY ,DEPARTURE
target ETAIN ,TGTLOCATION
TOWN ,TGTTYPE
dt: 1918-09-14,MSNDATE
BREGUET 14 B2 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 11TH AERO SQUADRON ,UNIT
DAY ,DEPARTURE
trgt VITTONVILLE AND ARNAVILLE ,TGTLOCATION
dt: 1918-09-14,MSNDATE
pc: 35.0,NUMBEROFPLANESATTACKING
dummy,O
,
20TH AERO SQUADRON ,UNIT
Payload:440.0kg ,BOMBLOAD
dept: DAY ,DEPARTURE
RAIL YARD ,TGTTYPE
LIBERTY DH 4 ,MDS
qty: 23.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
at DAY ,DEPARTURE
type: TOWN ,TGTTYPE
dt: 1918-09-14,MSNDATE
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
at DAY ,DEPARTURE
to VITTONVILLE AND ARNAVILLE ,TGTLOCATION
dt: 1918-09-14,MSNDATE
desig: BREGUET 14 B2 ,MDS
pc: 28.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
bl: 59.4 ,BOMBLOAD
target VITTONVILLE AND ARNAVILLE ,TGTLOCATION
TOWN ,TGTTYPE
BREGUET 14 B2 ,MDS
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
0.8701kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
trgt VITTONVILLE AND ARNAVILLE ,TGTLOCATION
BREGUET 14 B2 ,MDS
qty: 28.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 20TH AERO SQUADRON ,UNIT
440.0kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
to GORZE ,TGTLOCATION
LIBERTY DH 4 ,MDS
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 20TH AERO SQUADRON ,UNIT
GORZE ,TGTTYPE
on 1918-09-14 ,MSNDATE
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:229.4545455kg ,BOMBLOAD
trgt EHRANG ,TGTLOCATION
RAIL JTN ,TGTTYPE
date 1918-09-14 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
Payload:227.33333330000002kg ,BOMBLOAD
tloc: METZ-SABLON BUHL ,TGTLOCATION
RAILWAYS AERODROME ,TGTTYPE
dt: 1918-09-14,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
pc: 12.0,NUMBEROFPLANESATTACKING
dummy,O
,
224.0kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
type: RAILWAYS ,TGTTYPE
on 1918-09-14 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
qty: 10.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 110 SQDN ,UNIT
Payload:338.0kg ,BOMBLOAD
during the DAY,DEPARTURE
AIRCO DH9A DAY BOMBER ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 1502.444444 ,BOMBLOAD
RAILWAYS ,TGTTYPE
dt: 1918-09-14,MSNDATE
HADLEY PAGE O/400 ,MDS
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
1754.6666670000002kg dropped ,BOMBLOAD
type: RAILWAYS AERODROME ,TGTTYPE
HADLEY PAGE O/400 ,MDS
pc: 23.0,NUMBEROFPLANESATTACKING
dummy,O
,
1588.333333kg dropped ,BOMBLOAD
NIGHT ,DEPARTURE
tloc: EHRANG KAISERN COURCELLES ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
dt: 1918-09-14,MSNDATE
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
dept: NIGHT ,DEPARTURE
type: RAIIWAVS. AERODROME ,TGTTYPE
on 1918-09-14 ,MSNDATE
HADLEY PAGE O/400 ,MDS
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
183.33333330000002kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
TOWN ,TGTTYPE
dt: 1918-09-15,MSNDATE
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
during the DAY,DEPARTURE
to ARNAVILLE ,TGTLOCATION
desig: BREGUET 14 B2 ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
bl: 39.6 ,BOMBLOAD
tloc: ARNAVILLE ,TGTLOCATION
TOWN ,TGTTYPE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
Payload:19.8kg ,BOMBLOAD
dept: DAY ,DEPARTURE
tloc: ARNAVILLE ,TGTLOCATION
TOWN ,TGTTYPE
dt: 1918-09-15,MSNDATE
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
date 1918-09-15 ,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
220.0kg dropped ,BOMBLOAD
trgt LONGUYON ,TGTLOCATION
RAIL YARD ,TGTTYPE
date 1918-09-15 ,MSNDATE
BREGUET 14 B2 ,MDS
qty: 28.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
bl: 110.0 ,BOMBLOAD
on 1918-09-15 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
qty: 28.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
Payload:29.7kg ,BOMBLOAD
during the DAY,DEPARTURE
to LONGUYON ,TGTLOCATION
type: RAIL YARD ,TGTTYPE
date 1918-09-15 ,MSNDATE
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
Payload:3.7289999999999996kg ,BOMBLOAD
at DAY ,DEPARTURE
target LONGUYON ,TGTLOCATION
date 1918-09-15 ,MSNDATE
dummy,O
,
Payload:228.66666669999998kg ,BOMBLOAD
during the DAY,DEPARTURE
DAIMLER WORKS ,TGTTYPE
desig: AIRCO DH4 DAY BOMBER ,MDS
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
225.3846154kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
RAILWAYS ,TGTTYPE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 6.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 104 SQDN ,UNIT
dept: DAY ,DEPARTURE
RAILWAYS ,TGTTYPE
dt: 1918-09-15,MSNDATE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 5.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 110 SQDN ,UNIT
303.0kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
tloc: BUHL ,TGTLOCATION
type: AERODROME ,TGTTYPE
date 1918-09-15 ,MSNDATE
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 97 SQDN ,UNIT
Payload:1377.333333kg ,BOMBLOAD
trgt LORQUIN MORN MAINZ ,TGTLOCATION
type: AERODROMES RAIL ,TGTTYPE
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
1028.6kg dropped ,BOMBLOAD
target LORQUIN BUHL SAARBURG ,TGTLOCATION
date 1918-09-15 ,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
Unit NO. 215 SQDN ,UNIT
during the NIGHT,DEPARTURE
on 1918-09-15 ,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
bl: 1618.5 ,BOMBLOAD
NIGHT ,DEPARTURE
desig: HADLEY PAGE O/400 ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
trgt CONFLANS ,TGTLOCATION
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
to CONFLANS ,TGTLOCATION
type: RAIL YARD ,TGTTYPE
date 1918-09-16 ,MSNDATE
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
type: RAIL YARD ,TGTTYPE
dt: 1918-09-16,MSNDATE
BREGUET 14 B2 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
dept: DAY ,DEPARTURE
to CONFLANS ,TGTLOCATION
RAIL YARD ,TGTTYPE
on 1918-09-16 ,MSNDATE
dummy,O
,
unit: 20TH AERO SQUADRON ,UNIT
Payload:440.0kg ,BOMBLOAD
during the DAY,DEPARTURE
trgt CONFLANS ,TGTLOCATION
on 1918-09-16 ,MSNDATE
LIBERTY DH 4 ,MDS
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 20TH AERO SQUADRON ,UNIT
bl: 440.0 ,BOMBLOAD
trgt CONFLANS ,TGTLOCATION
date 1918-09-16 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
qty: 2.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
20TH AERO SQUADRON ,UNIT
Payload:17.01kg ,BOMBLOAD
RAILROAD YARDS ,TGTTYPE
dt: 1918-09-16,MSNDATE
desig: LIBERTY DH 4 ,MDS
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
bl: 227.6 ,BOMBLOAD
to MANNHEIM ,TGTLOCATION
on 1918-09-16 ,MSNDATE
qty: 31.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
205.81818180000002kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
target HAGENAU ,TGTLOCATION
AERODROME ,TGTTYPE
on 1918-09-16 ,MSNDATE
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 110 SQDN ,UNIT
target MANNHEIM ,TGTLOCATION
on 1918-09-16 ,MSNDATE
desig: AIRCO DH9A DAY BOMBER ,MDS
dummy,O
,
1450.0kg dropped ,BOMBLOAD
dept: NIGHT ,DEPARTURE
RAILWAY & AERODROMES ,TGTTYPE
dt: 1918-09-16,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
qty: 23.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 100 SQDN ,UNIT
during the NIGHT,DEPARTURE
trgt FRESCATY ,TGTLOCATION
type: ZEPP SHED & AERODROME ,TGTTYPE
on 1918-09-16 ,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
unit: NO. 115 SQDN ,UNIT
during the NIGHT,DEPARTURE
to METZ-SABLON ,TGTLOCATION
